Product Title,bcf_role,bcf_stems_per_bunch,current_bunch_price_snapshot
Acacia Foliage - Pearl Silver,greenery,10,27
Agonis Foliage,greenery,10,28
Air Plants - Medium,greenery,10,9
Aspidistra Leaves - Variegated,greenery,10,32
Bupleurum,greenery,10,23
Curly Willow,greenery,10,34
Dusty Miller,greenery,10,34
Eucalyptus - Baby Blue/Spiral,greenery,10,21
Eucalyptus - Gunni,greenery,10,23
Eucalyptus - Seeded,greenery,10,23
Eucalyptus - Silver Dollar,greenery,10,23
Eucalyptus - willow,greenery,10,23
Garland - By the foot,greenery,10,23
Grevillea,greenery,10,26
Huckleberry,greenery,10,19
Israeli Ruscus,greenery,10,23
Italian Ruscus,greenery,10,23
Leather Leaf,greenery,10,18
Magnolia Leaves,greenery,10,27
Monstera Leaves,greenery,10,20
Nagi,greenery,10,23
Nandina,greenery,10,28
Olive Branch,greenery,10,23
Pampas Grass,greenery,10,34
Pittosporum,greenery,10,23
Pittosporum - Nigra Variegated,greenery,10,22
Plumosa,greenery,10,17
Robellini Palm,greenery,10,23
Sage,greenery,10,23
Salal Tips,greenery,10,17
Salal/Lemon Leaf,greenery,10,23
Silver Queen Pittosporum,greenery,10,23
Sword Fern,greenery,10,20
Tree Fern,greenery,10,15
Variegate Pittosporum,greenery,10,23
Weeping Podo,greenery,10,16
Bells of Ireland - Green,line,10,40
Delphinium - Dark Blue,line,10,42
Delphinium - Lavender,line,10,85
Delphinium - Light Blue,line,10,42
Delphinium - White,line,10,42
Foxglove - Lavender (variegated),line,10,44
Snapdragon - Orange,line,10,36
Snapdragon - Pink,line,10,36
Snapdragon - Pink/White,line,10,36
Snapdragon - Yellow,line,10,36
Snapdragons - Burgundy,line,10,36
Snapdragons - Dark Pink (Medium Pink),line,10,36
Snapdragons - Sorbet,line,10,36
Snapdragons - White,line,10,36
Stock - Blush,line,10,28
Stock - Dark Purple,line,10,28
Stock - Fuchsia,line,10,34
Stock - Lavender,line,10,28
Stock - Mauve,line,10,28
Stock - Peach,line,10,28
Stock - Pink,line,10,28
Stock - Purple,line,10,28
Stock - White,line,10,28
Stock - Yellow,line,10,28
Stock -Burgundy,line,10,28
Veronica - Purple,line,10,27
Veronica - White,line,10,28
Hydrangea - Antique Green,large,5,70
Hydrangea - Burgundy,large,5,51
Hydrangea - Dark Purple,large,5,51
Hydrangea - Green,large,5,45
Hydrangea - Lavender,large,5,45
Hydrangea - Light Blue,large,5,45
Hydrangea - Light Pink,large,5,45
Hydrangea - Mini Green,large,5,40
Hydrangea - White,large,5,45
Hydrangea - White (Large),large,5,68
King Protea,large,5,34
Astilbe - Light Pink,focal,10,42
Black Eyed Susan,focal,10,40
Blushing Bride Protea,focal,5,51
Calla Lily - White,focal,10,67
Calla Lily Mini - Burgundy,focal,10,56
Calla Lily Mini - Pink/Mauve,focal,10,56
Calla Lily Mini - White,focal,10,56
Carnation - Bi-color Pink/Yellow,focal,25,54
Carnation - Cobalt Thrill Magenta/Mauve,focal,25,51
Carnation - Creola Antique Pink,focal,25,54
Carnation - Crimson Tempo,focal,25,51
Carnation - Green,focal,25,51
Carnation - Hot Pink,focal,25,51
Carnation - Hypnosis,focal,25,51
Carnation - Light Orange,focal,25,51
Carnation - Nobbio Burgundy,focal,25,51
Carnation - Peach,focal,25,51
Carnation - Sepia Mauve,focal,25,51
Carnation - Terra-Cotta/Le Marrone Beige,focal,25,51
Carnation - Yellow,focal,25,51
Carnations - Babylon - Deep Pink,focal,25,51
Carnations - Betsy Light Pink,focal,25,51
Carnations - Blush,focal,25,51
Carnations - Brut/Light Blush,focal,25,51
Carnations - Burgundy,focal,25,51
Carnations - Cream,focal,25,51
Carnations - Deep Pink,focal,25,51
Carnations - Hot Pink,focal,25,51
Carnations - Moonaqua Fancy,focal,25,51
Carnations - Moonlight Fancy,focal,25,51
Carnations - Moonshade Fancy,focal,25,51
Carnations - Moonvista Fancy,focal,25,51
Carnations - Red,focal,25,51
Carnations - White,focal,25,51
China Mum - White,focal,10,34
Chrysanthemum - Blush,focal,10,51
Chrysanthemum - Burgundy/Red,focal,10,51
Chrysanthemum - Lavender,focal,10,42
Chrysanthemum - Salmon,focal,10,51
Chrysanthemum - White,focal,10,51
Football Mum - Bronze,focal,10,51
Football Mums - Cream,focal,10,51
Fuji Mum - Bronze,focal,10,21
Garden Rose - Cappuccino/Beige,focal,12,118
Garden Rose - Juliette,focal,12,120
Garden Rose - Peach Campanella,focal,12,118
Garden Rose - Tess,focal,12,117
Garden Rose - Wanted,focal,12,118
Garden Rose - White O'hara,focal,12,120
Garden Rose - White Vitality,focal,12,118
Gomphrena - Orange,focal,10,34
Kangaroo Paw - Orange,focal,10,40
Pincushion Protea - Orange,focal,5,51
Pincushion Protea - Red,focal,5,51
Pincushion Protea - Yellow,focal,5,51
PomPon - Button - Hotrod Burgundy,focal,10,32
PomPon - Button Micro Daisy Yellow,focal,10,29
PomPon - Button Micro Dotty Gold/Orange,focal,10,29
PomPon - Button Micro Smokey Salmon,focal,10,29
PomPon - Lexi Bronze,focal,10,29
PomPon - Salmon,focal,10,29
Protea - Pink Ice,focal,5,62
Rose - Amnesia Rose,focal,25,100
Rose - Barista,focal,25,163
Rose - Black Pearl (deep red),focal,25,100
Rose - Blueberry Rose,focal,25,96
Rose - Bridal Akito Blush,focal,25,90
Rose - Camel Rose,focal,25,90
Rose - Cherry Brandy,focal,25,110
Rose - Coffee Break,focal,25,110
Rose - Country Home,focal,25,101
Rose - Cream: Carpe Diem,focal,25,96
Rose - Cream/Blush Soul,focal,25,90
Rose - Dark Pink,focal,25,110
Rose - Faith,focal,25,90
Rose - Free Spirit,focal,25,101
Rose - Freedom Red Rose,focal,25,90
Rose - Geraldine Antique Pink,focal,25,101
Rose - Golden Mustard,focal,25,135
Rose - Mauve,focal,25,101
Rose - Miss Piggy,focal,25,124
Rose - Moab,focal,25,168
Rose - Moonstone,focal,25,90
Rose - Ocean Song,focal,25,90
Rose - Orange,focal,25,96
Rose - Orange Bi-color,focal,25,96
Rose - Pink Floyd,focal,25,101
Rose - Pink Mondial,focal,25,90
Rose - Quicksand,focal,25,101
Rose - Roseberry Magenta,focal,25,90
Rose - Sahara,focal,25,101
Rose - Shimmer,focal,25,96
Rose - Shukrani (peach),focal,25,90
Rose - Sweet Escimo,focal,25,90
Rose - Toffee,focal,25,163
Rose - Vendela (ivory w/ blush center),focal,25,84
Rose - White,focal,25,84
Rose - Yellow,focal,25,90
Safari Sunset,focal,10,26
Sunflower - Ring of Fire,focal,10,14
Sunflowers - Yellow,focal,10,42
Vintage Carnations - Minerva,focal,25,51
Zinnia - Lime/Mauve,focal,10,48
Alstroemeria - Blush/Light Pink,spray,10,21
Alstroemeria - Light Pink,spray,10,21
Alstroemeria - Orange,spray,10,21
Alstroemeria - Red,spray,10,21
Alstroemeria - White,spray,10,21
Lisianthus - Blush/Pink,spray,10,68
Lisianthus - Cream,spray,10,68
Lisianthus - Lavender,spray,10,68
Lisianthus - Mauve - Roseanne Brown,spray,10,68
Lisianthus - Pink,spray,10,68
Lisianthus - Purple,spray,10,68
Lisianthus - White,spray,10,68
Lisianthus -Dark Pink,spray,10,68
Mini Carnation - Hot Pink,spray,10,23
Mini Carnation - Light pink,spray,10,23
Mini Carnations - Blush,spray,10,23
Mini Carnations - Burgundy,spray,10,23
Mini Carnations - MoonPearl Fancy,spray,10,23
Mini Carnations - MoonVelvet Fancy,spray,10,33
Mini Carnations - Peach,spray,10,23
Mini Carnations - White,spray,10,23
Mini Carnations - Yellow,spray,10,23
Spray Rose - Blush,spray,10,43
Spray Rose - Coral,spray,10,43
Spray Rose - Cream/Ivory,spray,10,43
Spray Rose - Dark Red/Rubicon,spray,10,43
Spray Rose - Deep Pink/ Magenta,spray,10,43
Spray Rose - Hot Pink,spray,10,43
Spray Rose - Ilse peachy/pink,spray,10,43
Spray Rose - Lavender,spray,10,43
Spray Rose - Light pink,spray,10,43
Spray Rose - Mauve,spray,10,43
Spray Rose - Mauve/Lavender,spray,10,43
Spray Rose - Medium Pink/Jewel tone,spray,10,43
Spray Rose - Orange,spray,10,43
Spray Rose - Peach,spray,10,43
Spray Rose - Pink Majolica,spray,10,43
Spray Rose - Red,spray,10,43
Spray Rose - Rust,spray,10,43
Spray Rose - Sahara,spray,10,43
Spray Rose - White,spray,10,43
Spray Rose - White Majolica,spray,10,43
Spray Rose - Yellow,spray,10,43
Anemone - Purple,detail,10,43
Anemone - White with Dark Center,detail,10,43
Astrantia - Burgundy,detail,10,48
Astrantia - Light Pink,detail,10,36
Astrantia - Mauve,detail,10,36
Astrantia - Pink,detail,10,36
Astrantia - White,detail,10,48
Campanula - Pink,detail,10,52
Campanula - White,detail,10,52
Chamomile - Daisy White,detail,10,39
Cotinus Foliage - Smoke Bush/Burgundy,detail,10,40
Eryngium - Thistle,detail,10,31
Lilac - Lavender,detail,10,62
Ranunculus - Apricot,detail,10,43
Ranunculus - CLOONEY HANOI BLUSH,detail,10,54
Ranunculus - Coral/Peach,detail,10,43
Ranunculus - Orange,detail,10,43
Ranunculus - Pink/Blush,detail,10,44
Ranunculus - Red,detail,10,38
Ranunculus - White,detail,10,43
Ranunculus - Wine Plum,detail,10,43
Ranunculus - Wine tone (burgundy/deep plumb),detail,10,43
Ranunculus - Yellow,detail,10,43
Ranunculus Butterfly - blush,detail,10,118
Ranunculus Butterfly - Cream,detail,10,118
Ranunculus Butterfly - Magical Salmon,detail,10,118
Ranunculus Butterfly - Orange,detail,10,118
Ranunculus Butterfly - Red,detail,10,118
Ranunculus Butterfly - Salmon,detail,10,118
Scabiosa - Lavender,detail,10,36
Scabiosa - Plum,detail,10,36
Scabiosa - White,detail,10,36
Succulents,detail,10,10
Tulip - Brown/Mauve (Dyed),detail,10,104
Tulip - Dark Pink,detail,10,44
Tulip - Dark Purple,detail,10,44
Tulip - White,detail,10,44
Tulip - Yellow,detail,10,44
Tweedia - Light blue,detail,10,42
Tweedia - White,detail,10,42
Viburnum - Snowballs,detail,10,62
Amaranthus - Hanging Green,filler,10,32
Amaranthus - Hanging Red,filler,10,32
Amaranthus - Upright - Brown/Bronze,filler,10,32
Amaranthus - Upright - Red,filler,10,32
Aster - Hot Pink,filler,10,23
Aster - Pink,filler,10,23
Aster - White,filler,10,26
Baby's Breath - Gypsophila,filler,10,28
Brunia - Silver/Grey,filler,10,35
Calcynia Heather - White,filler,10,19
Craspedia - Billy Balls,filler,10,26
Hanging PepperBerry - Red,filler,10,40
Hypericum Berry - Burgundy,filler,10,22
Hypericum Berry - Coral,filler,10,22
Hypericum Berry - Green,filler,10,22
Hypericum Berry - Pink,filler,10,22
Hypericum Berry - Red,filler,10,22
Hypericum Berry - White,filler,10,22
Limonium - Light Purple,filler,10,19
Montecasino Aster - Lavender,filler,10,26
Privet Berry - Blue,filler,10,37
Queen Annes Lace - Chocolate/Burgundy,filler,10,30
Queen Annes Lace - White,filler,10,24
Rice Flower - Light Pink,filler,10,28
Sanguisorba,filler,10,43
Scabiosa Pods,filler,10,34
Solidago - Yellow,filler,10,19
Statice - Lavender,filler,10,19
Statice - Purple,filler,10,20
Statice - White,filler,10,20
Wax Flower - Pink/blush,filler,10,34
Wax Flower - Purple,filler,10,34
Wax Flower - White,filler,10,34
Waxflower - Lavender/Purple,filler,10,34
Waxflower (White),filler,10,36
Yarrow - Yellow,filler,10,40